date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi,city,source_file
2023-07-06,34.5625,23.5625,398.25,34.275,34.97916667,41.91666667,0.346666667,0.0,2.402083333,69.33333333,44.5,HoChiMinh,air_quality_historical.csv
2023-07-07,48.20833333,31.81666667,493.4583333,35.0125,34.325,40.125,0.37,0.0,2.277083333,96.0,66.54166667,HoChiMinh,air_quality_historical.csv
2023-07-08,22.325,14.54166667,328.2916667,27.25,21.9875,32.66666667,0.197083333,0.0,1.358333333,66.54166667,41.375,HoChiMinh,air_quality_historical.csv
2023-07-09,21.09583333,14.45416667,349.4583333,28.46666667,24.4,40.0,0.21,0.0,1.852083333,53.41666667,29.375,HoChiMinh,air_quality_historical.csv
2023-07-10,45.10833333,30.53333333,588.1666667,37.24583333,38.5875,51.45833333,0.39,0.125,2.122916667,73.33333333,50.625,HoChiMinh,air_quality_historical.csv
2023-07-11,40.75,28.20833333,469.7916667,30.9,35.04166667,63.45833333,0.425833333,0.0,2.397916667,84.58333333,62.875,HoChiMinh,air_quality_historical.csv
2023-07-12,41.12916667,28.5625,439.375,29.5625,32.84166667,62.79166667,0.44375,0.375,2.141666667,85.125,63.04166667,HoChiMinh,air_quality_historical.csv
2023-07-13,38.22083333,26.69583333,430.625,30.01666667,32.65416667,57.95833333,0.430833333,0.083333333,2.154166667,83.875,62.79166667,HoChiMinh,air_quality_historical.csv
2023-07-14,40.57083333,27.9625,449.3333333,32.9125,35.975,51.29166667,0.374166667,1.583333333,2.0875,86.45833333,63.41666667,HoChiMinh,air_quality_historical.csv
2023-07-15,35.16666667,23.92083333,393.25,26.99166667,27.85,40.04166667,0.376666667,3.916666667,1.939583333,77.66666667,57.58333333,HoChiMinh,air_quality_historical.csv
2023-07-16,25.45,16.85416667,270.6666667,19.64583333,18.8625,34.875,0.299166667,4.041666667,1.489583333,67.91666667,42.95833333,HoChiMinh,air_quality_historical.csv
2023-07-17,13.07083333,8.966666667,209.25,14.84166667,15.28333333,37.29166667,0.174583333,0.625,1.795833333,51.16666667,26.41666667,HoChiMinh,air_quality_historical.csv
2023-07-18,15.93333333,10.85,237.375,17.56666667,18.36666667,32.125,0.153333333,0.833333333,0.958333333,40.25,20.04166667,HoChiMinh,air_quality_historical.csv
2023-07-19,16.7625,11.63333333,250.375,18.10416667,18.84583333,36.75,0.235,0.458333333,1.816666667,45.79166667,24.54166667,HoChiMinh,air_quality_historical.csv
2023-07-20,22.34583333,15.31666667,323.6666667,23.9,24.39166667,32.5,0.269166667,1.25,1.15625,51.625,26.54166667,HoChiMinh,air_quality_historical.csv
2023-07-21,25.59166667,17.85833333,346.75,25.82916667,25.1375,38.0,0.320833333,0.833333333,1.45625,60.25,34.375,HoChiMinh,air_quality_historical.csv
2023-07-22,25.15416667,17.60416667,338.25,26.2625,26.75,36.375,0.269583333,0.0,1.625,62.20833333,35.45833333,HoChiMinh,air_quality_historical.csv
2023-07-23,24.0625,16.7,354.9166667,27.31666667,25.55833333,31.20833333,0.25875,0.833333333,0.995833333,61.75,34.875,HoChiMinh,air_quality_historical.csv
2023-07-24,27.35833333,18.74166667,369.0833333,27.06666667,25.04583333,35.25,0.294583333,1.541666667,1.10625,61.5,34.95833333,HoChiMinh,air_quality_historical.csv
2023-07-25,25.95416667,17.15833333,306.5416667,21.775,22.00833333,42.75,0.29875,4.625,2.075,62.79166667,36.91666667,HoChiMinh,air_quality_historical.csv
2023-07-26,25.27916667,17.10833333,319.2083333,22.4375,22.99583333,39.45833333,0.266666667,2.875,2.154166667,61.54166667,35.75,HoChiMinh,air_quality_historical.csv
2023-07-27,19.07916667,13.10416667,275.5416667,20.3625,20.50416667,30.25,0.274583333,1.583333333,1.247916667,58.16666667,31.625,HoChiMinh,air_quality_historical.csv
2023-07-28,17.50416667,11.85833333,244.75,17.225,18.1875,42.875,0.281666667,1.291666667,1.845833333,47.95833333,26.25,HoChiMinh,air_quality_historical.csv
2023-07-29,20.5,13.625,262.5,19.15833333,20.0875,40.95833333,0.2725,2.458333333,1.383333333,51.0,27.5,HoChiMinh,air_quality_historical.csv
2023-07-30,29.8,19.65833333,332.5416667,24.15,24.57083333,39.54166667,0.314166667,4.375,1.179166667,58.29166667,32.41666667,HoChiMinh,air_quality_historical.csv
2023-07-31,28.14166667,18.84583333,358.5,23.91666667,23.375,38.04166667,0.387916667,3.458333333,1.404166667,66.29166667,39.5,HoChiMinh,air_quality_historical.csv
2023-08-01,33.35,22.3875,416.9583333,28.55833333,27.7375,34.25,0.392916667,2.875,1.383333333,70.20833333,45.95833333,HoChiMinh,air_quality_historical.csv
2023-08-02,25.62083333,17.40833333,371.9583333,25.19166667,23.8,41.5,0.344166667,1.125,1.625,64.875,39.33333333,HoChiMinh,air_quality_historical.csv
2023-08-03,26.70416667,17.61666667,310.5416667,20.575,20.725,48.66666667,0.423333333,2.125,1.691666667,63.79166667,37.29166667,HoChiMinh,air_quality_historical.csv
2023-08-04,31.25833333,21.2125,384.4166667,24.90833333,25.3625,51.29166667,0.384583333,1.458333333,1.81875,62.16666667,37.45833333,HoChiMinh,air_quality_historical.csv
2023-08-05,34.99583333,23.3125,399.0,24.9875,25.59583333,45.91666667,0.310416667,2.458333333,2.095833333,75.25,55.45833333,HoChiMinh,air_quality_historical.csv
2023-08-06,30.35,20.38333333,335.9166667,20.97916667,22.35833333,52.625,0.281666667,1.916666667,2.44375,71.08333333,47.875,HoChiMinh,air_quality_historical.csv
2023-08-07,28.42916667,19.15833333,321.75,20.9625,21.95416667,47.58333333,0.245833333,1.958333333,2.6375,65.66666667,39.75,HoChiMinh,air_quality_historical.csv
2023-08-08,26.54166667,17.825,291.375,20.225,21.83333333,47.41666667,0.262916667,1.625,2.433333333,65.20833333,38.5,HoChiMinh,air_quality_historical.csv
2023-08-09,23.95,16.38333333,306.4166667,20.6,21.95833333,46.83333333,0.250833333,1.0,2.316666667,59.04166667,33.70833333,HoChiMinh,air_quality_historical.csv
2023-08-10,24.25,16.65,285.625,20.7,23.7375,47.04166667,0.263333333,1.083333333,2.414583333,60.41666667,35.29166667,HoChiMinh,air_quality_historical.csv
2023-08-11,23.62916667,16.22083333,316.875,21.7,22.74166667,42.33333333,0.252083333,0.625,2.291666667,58.25,33.08333333,HoChiMinh,air_quality_historical.csv
2023-08-12,29.02083333,20.0625,399.1666667,26.50416667,25.3375,40.16666667,0.281666667,0.333333333,2.197916667,61.95833333,35.625,HoChiMinh,air_quality_historical.csv
2023-08-13,24.73333333,17.13333333,368.9583333,26.00833333,25.0375,37.125,0.267083333,0.125,1.8,67.5,41.20833333,HoChiMinh,air_quality_historical.csv
2023-08-14,22.25833333,15.29166667,316.8333333,22.82916667,22.64583333,37.33333333,0.284583333,0.25,2.041666667,57.66666667,31.70833333,HoChiMinh,air_quality_historical.csv
2023-08-15,27.26666667,18.8875,362.25,25.65833333,25.02916667,37.29166667,0.275833333,0.125,1.85,58.79166667,32.70833333,HoChiMinh,air_quality_historical.csv
2023-08-16,26.77083333,18.38333333,361.1666667,27.04583333,28.16666667,33.625,0.263333333,0.125,1.879166667,65.58333333,39.0,HoChiMinh,air_quality_historical.csv
2023-08-17,28.9625,20.15,364.375,27.61666667,27.375,37.33333333,0.35,0.583333333,2.0375,65.20833333,38.5,HoChiMinh,air_quality_historical.csv
2023-08-18,41.50416667,29.02083333,481.1666667,31.5625,35.35,50.0,0.5,1.791666667,2.077083333,80.58333333,57.875,HoChiMinh,air_quality_historical.csv
2023-08-19,35.90416667,24.775,420.5416667,29.7625,32.19166667,39.5,0.524583333,1.333333333,1.9125,79.04166667,59.45833333,HoChiMinh,air_quality_historical.csv
2023-08-20,27.2875,19.02083333,358.375,28.32083333,28.775,35.54166667,0.410833333,0.583333333,1.91875,73.625,51.95833333,HoChiMinh,air_quality_historical.csv
2023-08-21,28.95,19.5125,381.0416667,28.325,27.79166667,36.45833333,0.34875,2.75,1.804166667,61.25,34.83333333,HoChiMinh,air_quality_historical.csv
2023-08-22,40.67916667,27.79583333,509.5,33.825,37.14166667,53.91666667,0.40375,1.583333333,2.285416667,78.29166667,57.29166667,HoChiMinh,air_quality_historical.csv
2023-08-23,28.31666667,19.5,365.0416667,25.5375,27.89166667,50.45833333,0.254166667,0.25,2.589583333,74.08333333,51.79166667,HoChiMinh,air_quality_historical.csv
2023-08-24,27.34583333,18.525,334.7916667,23.12916667,23.525,51.58333333,0.272083333,0.958333333,2.420833333,62.04166667,38.04166667,HoChiMinh,air_quality_historical.csv
2023-08-25,31.33333333,20.98333333,350.625,23.7875,26.2625,52.83333333,0.317916667,2.625,2.55625,67.04166667,42.41666667,HoChiMinh,air_quality_historical.csv
2023-08-26,30.85,20.425,372.0833333,26.57083333,29.375,38.54166667,0.379166667,3.166666667,2.316666667,69.20833333,44.375,HoChiMinh,air_quality_historical.csv
2023-08-27,23.875,16.4125,346.5833333,23.94166667,25.2875,34.95833333,0.257083333,0.416666667,2.333333333,64.29166667,38.29166667,HoChiMinh,air_quality_historical.csv
2023-08-28,27.7875,19.12916667,403.4583333,27.875,29.20833333,28.54166667,0.299583333,0.0,1.460416667,63.08333333,36.29166667,HoChiMinh,air_quality_historical.csv
2023-08-29,24.43333333,16.65833333,314.0416667,23.20833333,23.94583333,36.41666667,0.312916667,0.0,1.920833333,60.875,35.0,HoChiMinh,air_quality_historical.csv
2023-08-30,29.6875,20.37916667,436.125,32.54583333,30.85416667,26.66666667,0.3375,0.0,1.133333333,64.70833333,38.0,HoChiMinh,air_quality_historical.csv
2023-08-31,25.20416667,17.325,393.0833333,28.425,26.5,29.66666667,0.29375,0.125,1.070833333,64.41666667,37.5,HoChiMinh,air_quality_historical.csv
2023-09-01,20.90833333,14.38333333,323.9166667,24.72083333,22.7125,27.25,0.287916667,0.0,0.970833333,57.95833333,31.45833333,HoChiMinh,air_quality_historical.csv
2023-09-02,14.62916667,9.95,254.4166667,19.25,18.9375,28.125,0.1875,0.0,1.016666667,51.625,25.91666667,HoChiMinh,air_quality_historical.csv
2023-09-03,17.8125,12.1625,273.0833333,20.57083333,19.84583333,29.20833333,0.270833333,0.25,1.216666667,43.75,21.91666667,HoChiMinh,air_quality_historical.csv
2023-09-04,17.3,11.92916667,280.7916667,20.4125,20.28333333,36.66666667,0.181666667,0.0,1.30625,48.45833333,24.83333333,HoChiMinh,air_quality_historical.csv
2023-09-05,17.62083333,12.12083333,300.6666667,21.775,20.3375,35.20833333,0.190833333,0.0,1.477083333,50.83333333,24.91666667,HoChiMinh,air_quality_historical.csv
2023-09-06,26.68333333,18.30833333,392.875,26.71666667,26.69583333,38.91666667,0.236666667,0.0,2.0875,54.79166667,30.66666667,HoChiMinh,air_quality_historical.csv
2023-09-07,31.62916667,21.91666667,420.875,29.29583333,29.9875,40.45833333,0.3475,0.0,1.4625,67.95833333,42.375,HoChiMinh,air_quality_historical.csv
2023-09-08,29.9125,20.50833333,344.2083333,26.32916667,30.7375,48.04166667,0.374166667,0.375,2.304166667,69.91666667,46.95833333,HoChiMinh,air_quality_historical.csv
2023-09-09,24.0375,16.62916667,344.4166667,26.81666667,26.32083333,32.875,0.31625,0.0,1.633333333,66.08333333,40.16666667,HoChiMinh,air_quality_historical.csv
2023-09-10,21.25416667,14.65833333,329.3333333,22.31666667,20.7625,43.29166667,0.288333333,0.0,1.422916667,57.16666667,31.5,HoChiMinh,air_quality_historical.csv
2023-09-11,24.7125,17.12916667,355.2916667,23.6125,25.66666667,42.83333333,0.21375,0.375,1.977083333,56.66666667,31.5,HoChiMinh,air_quality_historical.csv
2023-09-12,33.5375,23.05416667,477.875,30.2375,30.41666667,42.125,0.287083333,0.541666667,1.952083333,65.04166667,39.83333333,HoChiMinh,air_quality_historical.csv
2023-09-13,41.11666667,27.8625,501.125,31.9125,31.825,45.0,0.362916667,3.041666667,1.897916667,77.91666667,58.375,HoChiMinh,air_quality_historical.csv
2023-09-14,49.37916667,34.09166667,618.3333333,37.56666667,41.72916667,54.33333333,0.442916667,1.291666667,1.895833333,99.75,68.16666667,HoChiMinh,air_quality_historical.csv
2023-09-15,28.2875,19.65833333,408.0,26.6,26.26666667,40.54166667,0.262083333,0.208333333,1.525,76.45833333,51.66666667,HoChiMinh,air_quality_historical.csv
2023-09-16,35.0875,23.77083333,492.2916667,32.61666667,33.92916667,34.79166667,0.273333333,0.875,1.875,69.79166667,45.41666667,HoChiMinh,air_quality_historical.csv
2023-09-17,44.67916667,30.54583333,643.4166667,35.45833333,37.37083333,45.54166667,0.359583333,0.25,1.95,87.58333333,63.45833333,HoChiMinh,air_quality_historical.csv
2023-09-18,49.87916667,33.97083333,583.4166667,40.85416667,48.53333333,55.33333333,0.499583333,0.458333333,2.127083333,91.125,65.0,HoChiMinh,air_quality_historical.csv
2023-09-19,40.50416667,27.98333333,452.0416667,32.10416667,36.5,57.20833333,0.47375,0.0,2.277083333,89.04166667,64.33333333,HoChiMinh,air_quality_historical.csv
2023-09-20,33.75833333,22.75833333,458.1666667,30.52916667,28.39166667,53.875,0.35875,0.0,2.258333333,77.70833333,57.16666667,HoChiMinh,air_quality_historical.csv
2023-09-21,34.09583333,22.8625,498.75,36.50416667,32.47083333,22.29166667,0.362083333,0.0,1.033333333,75.5,55.95833333,HoChiMinh,air_quality_historical.csv
2023-09-22,32.5875,21.95416667,448.375,30.69583333,33.39583333,28.66666667,0.380416667,0.0,2.279166667,71.79166667,49.20833333,HoChiMinh,air_quality_historical.csv
2023-09-23,33.675,23.1875,397.7916667,33.52916667,34.34583333,44.79166667,0.50125,0.0,1.1875,66.66666667,41.20833333,HoChiMinh,air_quality_historical.csv
2023-09-24,39.7,27.56666667,486.0,37.65,39.81666667,49.95833333,0.470416667,0.0,1.554166667,83.41666667,61.875,HoChiMinh,air_quality_historical.csv
2023-09-25,24.02083333,16.63333333,387.5833333,28.2125,29.71666667,34.83333333,0.300833333,0.0,1.910416667,72.5,49.75,HoChiMinh,air_quality_historical.csv
2023-09-26,17.5625,12.025,316.3333333,22.95833333,22.13333333,27.75,0.21875,0.0,1.141666667,51.66666667,25.875,HoChiMinh,air_quality_historical.csv
2023-09-27,23.06666667,15.59166667,374.75,26.5875,25.2625,27.375,0.24375,0.0,1.377083333,53.04166667,26.91666667,HoChiMinh,air_quality_historical.csv
2023-09-28,49.2375,33.21666667,650.1666667,36.6375,37.625,57.375,0.445833333,0.0,1.854166667,72.45833333,50.83333333,HoChiMinh,air_quality_historical.csv
2023-09-29,64.49166667,44.14583333,790.9583333,44.71666667,44.15833333,51.0,0.400833333,0.0,2.0875,122.4583333,75.625,HoChiMinh,air_quality_historical.csv
2023-09-30,21.88333333,15.175,350.4166667,22.03333333,20.55416667,42.70833333,0.252916667,0.0,2.179166667,82.125,54.58333333,HoChiMinh,air_quality_historical.csv
2023-10-01,33.4125,23.18333333,496.7083333,31.19166667,27.3375,39.91666667,0.38625,0.0,1.35625,61.625,36.20833333,HoChiMinh,air_quality_historical.csv
2023-10-02,26.89166667,18.7375,422.0833333,28.75,26.57916667,45.25,0.365833333,0.0,1.566666667,69.25,44.33333333,HoChiMinh,air_quality_historical.csv
2023-10-03,27.125,19.00833333,445.2916667,30.25,30.14583333,46.08333333,0.266666667,0.0,1.847916667,66.08333333,40.75,HoChiMinh,air_quality_historical.csv
2023-10-04,24.70416667,16.75416667,381.5833333,27.30416667,27.2125,35.875,0.279166667,0.0,1.864583333,62.16666667,35.45833333,HoChiMinh,air_quality_historical.csv
2023-10-05,27.10833333,18.60416667,437.375,31.80416667,30.81666667,31.54166667,0.2425,0.0,2.1125,62.95833333,36.5,HoChiMinh,air_quality_historical.csv
2023-10-06,33.84583333,23.30833333,517.25,33.77083333,35.22916667,36.20833333,0.319166667,0.0,1.95625,67.66666667,42.58333333,HoChiMinh,air_quality_historical.csv
2023-10-07,51.9375,36.1375,688.9583333,42.59583333,50.72083333,60.79166667,0.365,0.0,1.816666667,91.25,64.66666667,HoChiMinh,air_quality_historical.csv
2023-10-08,46.85,32.43333333,665.9166667,43.20416667,47.1,49.54166667,0.390833333,0.0,1.770833333,96.16666667,66.875,HoChiMinh,air_quality_historical.csv
2023-10-09,37.02916667,25.6,624.5416667,35.07083333,32.74583333,37.91666667,0.269583333,0.0,2.08125,83.54166667,62.04166667,HoChiMinh,air_quality_historical.csv
2023-10-10,29.81666667,20.64583333,507.7916667,35.74583333,34.8125,44.875,0.302916667,0.0,1.895833333,79.58333333,59.875,HoChiMinh,air_quality_historical.csv
2023-10-11,26.55,17.95,456.7916667,33.575,28.22083333,41.0,0.256666667,0.0,1.225,61.91666667,35.29166667,HoChiMinh,air_quality_historical.csv
2023-10-12,35.13333333,23.10833333,467.5,35.00833333,28.75833333,39.91666667,0.444583333,0.0,1.254166667,68.625,43.29166667,HoChiMinh,air_quality_historical.csv
2023-10-13,46.7375,31.74166667,566.0416667,46.28333333,47.52083333,44.16666667,0.55125,0.0,1.291666667,80.91666667,60.0,HoChiMinh,air_quality_historical.csv
2023-10-14,37.39166667,26.04583333,511.125,38.29583333,41.4,57.29166667,0.497083333,0.0,1.185416667,91.54166667,65.25,HoChiMinh,air_quality_historical.csv
2023-10-15,33.45833333,23.4125,590.9583333,45.1375,45.64583333,43.0,0.3425,0.0,1.291666667,68.5,44.125,HoChiMinh,air_quality_historical.csv
2023-10-16,39.7125,27.76666667,654.9166667,45.70416667,43.31666667,43.45833333,0.335416667,0.0,0.725,79.79166667,60.5,HoChiMinh,air_quality_historical.csv
2023-10-17,47.7,33.125,690.0,41.48333333,46.82083333,68.45833333,0.457083333,0.0,1.835416667,99.375,67.66666667,HoChiMinh,air_quality_historical.csv
2023-10-18,42.63333333,29.74583333,620.4583333,39.5125,43.77083333,63.54166667,0.4275,0.0,2.002083333,87.75,63.79166667,HoChiMinh,air_quality_historical.csv
2023-10-19,54.57916667,38.04583333,696.2083333,44.49166667,56.39166667,79.75,0.487916667,0.0,2.122916667,103.7083333,67.79166667,HoChiMinh,air_quality_historical.csv
2023-10-20,51.44583333,35.47916667,647.1666667,38.675,47.29166667,67.625,0.385416667,0.0,2.0625,109.6666667,71.45833333,HoChiMinh,air_quality_historical.csv
2023-10-21,38.26666667,25.35833333,569.25,32.87083333,27.5,44.375,0.37625,0.0,1.591666667,84.20833333,62.33333333,HoChiMinh,air_quality_historical.csv
2023-10-22,42.42916667,29.225,612.8333333,39.0,43.8625,66.54166667,0.3825,0.0,2.327083333,85.58333333,62.625,HoChiMinh,air_quality_historical.csv
2023-10-23,53.89583333,36.66666667,609.9166667,37.55,44.275,77.70833333,0.463333333,0.0,1.989583333,95.16666667,65.75,HoChiMinh,air_quality_historical.csv
2023-10-24,53.60833333,37.06666667,708.5,35.79166667,45.0,91.91666667,0.350416667,0.0,2.15,116.0416667,71.125,HoChiMinh,air_quality_historical.csv
2023-10-25,33.44583333,21.94583333,485.0416667,32.3125,27.82083333,43.375,0.265416667,0.0,1.325,87.41666667,63.20833333,HoChiMinh,air_quality_historical.csv
2023-10-26,29.28333333,19.73333333,482.3333333,31.39583333,27.4375,40.625,0.19,0.0,2.075,67.45833333,41.29166667,HoChiMinh,air_quality_historical.csv
2023-10-27,32.60416667,21.875,503.9583333,33.6375,29.87083333,41.45833333,0.210833333,0.0,2.129166667,66.0,39.45833333,HoChiMinh,air_quality_historical.csv
2023-10-28,36.15,24.1125,405.4583333,31.16666667,30.4875,52.5,0.375,0.0,1.985416667,72.91666667,51.04166667,HoChiMinh,air_quality_historical.csv
2023-10-29,32.25416667,21.6125,460.375,33.10416667,28.10833333,31.54166667,0.297083333,0.0,1.322916667,74.0,52.66666667,HoChiMinh,air_quality_historical.csv
2023-10-30,34.9125,23.39166667,452.0416667,28.06666667,26.22083333,53.95833333,0.2875,0.0,2.102083333,74.125,53.45833333,HoChiMinh,air_quality_historical.csv
2023-10-31,44.17916667,29.54166667,572.0,34.45,35.80416667,65.125,0.357916667,0.0,1.702083333,82.95833333,59.66666667,HoChiMinh,air_quality_historical.csv
2023-11-01,32.41666667,21.85,521.6666667,31.64583333,29.1,52.20833333,0.236666667,0.0,2.08125,82.41666667,60.625,HoChiMinh,air_quality_historical.csv
2023-11-02,44.15,29.9375,538.2916667,34.78333333,38.74166667,66.79166667,0.447083333,0.0,1.914583333,76.04166667,53.5,HoChiMinh,air_quality_historical.csv
2023-11-03,50.12083333,34.075,581.9583333,40.0625,45.65416667,57.83333333,0.429166667,0.0,1.9625,100.125,68.33333333,HoChiMinh,air_quality_historical.csv
2023-11-04,48.32083333,32.18333333,637.2916667,42.6375,43.82083333,40.625,0.337916667,0.0,1.566666667,95.0,66.45833333,HoChiMinh,air_quality_historical.csv
2023-11-05,34.70833333,22.9125,531.0416667,31.15416667,25.87916667,49.5,0.233333333,0.0,2.064583333,81.875,59.875,HoChiMinh,air_quality_historical.csv
2023-11-06,36.11666667,23.97083333,501.25,30.39166667,30.89166667,46.08333333,0.24875,0.0,1.958333333,76.75,57.83333333,HoChiMinh,air_quality_historical.csv
2023-11-07,42.22916667,28.29166667,515.5,30.9125,31.45833333,54.29166667,0.337083333,0.0,1.689583333,73.33333333,53.45833333,HoChiMinh,air_quality_historical.csv
2023-11-08,46.75416667,30.90416667,563.7916667,37.20416667,41.87083333,43.625,0.305416667,0.0,2.010416667,96.125,66.875,HoChiMinh,air_quality_historical.csv
2023-11-09,26.37083333,16.89583333,338.9583333,23.20416667,21.05,43.70833333,0.259166667,0.0,1.979166667,70.04166667,45.25,HoChiMinh,air_quality_historical.csv
2023-11-10,26.92916667,17.9125,380.375,29.62916667,26.325,33.33333333,0.215833333,0.0,1.247916667,61.04166667,34.375,HoChiMinh,air_quality_historical.csv
2023-11-11,25.32083333,16.60416667,336.7083333,18.78333333,15.7625,47.29166667,0.1825,0.0,2.075,63.25,36.33333333,HoChiMinh,air_quality_historical.csv
2023-11-12,36.49583333,23.775,494.4583333,27.0,25.40416667,47.125,0.282916667,0.0,1.797916667,64.0,40.66666667,HoChiMinh,air_quality_historical.csv
2023-11-13,38.52916667,25.9625,582.625,33.86666667,31.18333333,45.75,0.21125,0.0,2.097916667,79.79166667,60.41666667,HoChiMinh,air_quality_historical.csv
2023-11-14,36.41666667,24.42916667,590.25,36.99583333,35.1375,39.16666667,0.297916667,0.0,1.795833333,79.70833333,60.79166667,HoChiMinh,air_quality_historical.csv
2023-11-15,40.175,27.04166667,605.375,37.85416667,34.9125,39.29166667,0.309583333,0.0,1.533333333,78.41666667,59.125,HoChiMinh,air_quality_historical.csv
2023-11-16,38.66666667,26.64583333,644.875,37.0875,34.2875,41.16666667,0.227916667,0.0,1.333333333,80.04166667,61.04166667,HoChiMinh,air_quality_historical.csv
2023-11-17,37.65416667,25.67916667,669.4166667,37.02916667,34.17916667,55.41666667,0.267083333,0.0,1.666666667,80.125,61.20833333,HoChiMinh,air_quality_historical.csv
2023-11-18,35.85,23.67083333,638.3333333,29.31666667,28.53333333,67.625,0.250416667,0.0,2.0375,69.20833333,48.29166667,HoChiMinh,air_quality_historical.csv
2023-11-19,50.03333333,33.4,805.7083333,40.47083333,36.59166667,59.54166667,0.3025,0.0,2.04375,85.95833333,63.0,HoChiMinh,air_quality_historical.csv
2023-11-20,55.41666667,36.56666667,813.3333333,40.19583333,40.125,67.125,0.419166667,0.0,1.885416667,104.75,69.83333333,HoChiMinh,air_quality_historical.csv
2023-11-21,72.05833333,46.62916667,763.75,40.6,43.78333333,74.20833333,0.597916667,0.0,1.5375,108.4166667,71.0,HoChiMinh,air_quality_historical.csv
2023-11-22,74.225,48.4625,794.2083333,40.95833333,42.70416667,70.79166667,0.522916667,0.0,1.566666667,142.4166667,82.04166667,HoChiMinh,air_quality_historical.csv
2023-11-23,71.5625,47.5,752.5833333,51.3,51.9,39.33333333,0.5825,0.0,0.558333333,114.7916667,73.125,HoChiMinh,air_quality_historical.csv
2023-11-24,79.52916667,53.7125,791.5416667,50.4625,52.4875,34.0,0.3875,0.0,0.69375,148.625,85.0,HoChiMinh,air_quality_historical.csv
2023-11-25,31.97083333,21.79166667,493.75,30.48333333,30.25,50.66666667,0.2525,0.0,1.702083333,100.3333333,67.08333333,HoChiMinh,air_quality_historical.csv
2023-11-26,42.20416667,28.28333333,572.6666667,37.5375,37.97916667,42.70833333,0.292083333,0.0,1.716666667,86.83333333,62.375,HoChiMinh,air_quality_historical.csv
2023-11-27,42.5,28.9,641.375,35.775,36.1875,56.375,0.31625,0.0,1.935416667,77.54166667,58.5,HoChiMinh,air_quality_historical.csv
2023-11-28,44.6375,30.0125,684.8333333,37.49583333,36.55416667,60.08333333,0.259166667,0.0,1.89375,91.5,65.375,HoChiMinh,air_quality_historical.csv
2023-11-29,35.40833333,24.16666667,623.125,33.53333333,28.89583333,48.91666667,0.2775,0.0,1.858333333,83.04166667,61.95833333,HoChiMinh,air_quality_historical.csv
2023-11-30,38.65416667,26.34166667,636.4583333,31.7625,33.225,41.125,0.318333333,0.0,1.858333333,77.0,57.83333333,HoChiMinh,air_quality_historical.csv
2023-12-01,37.35833333,25.2125,595.625,29.17083333,29.8375,44.08333333,0.287916667,0.0,1.6625,80.04166667,60.875,HoChiMinh,air_quality_historical.csv
2023-12-02,25.99166667,17.60833333,416.8333333,23.20833333,20.37916667,42.16666667,0.193333333,0.0,1.577083333,70.83333333,47.83333333,HoChiMinh,air_quality_historical.csv
2023-12-03,36.83333333,25.32083333,656.625,38.39583333,36.79166667,32.41666667,0.2275,0.0,1.5375,63.5,37.58333333,HoChiMinh,air_quality_historical.csv
2023-12-04,49.46666667,33.33333333,793.4166667,39.27916667,37.75,62.75,0.341666667,0.0,1.716666667,91.125,65.04166667,HoChiMinh,air_quality_historical.csv
2023-12-05,47.09583333,31.07916667,595.8333333,35.35,36.24583333,60.16666667,0.29625,0.0,1.697916667,96.66666667,67.20833333,HoChiMinh,air_quality_historical.csv
2023-12-06,39.25833333,25.54583333,486.0,30.64583333,32.42083333,52.16666667,0.37125,0.0,1.495833333,83.25,62.16666667,HoChiMinh,air_quality_historical.csv
2023-12-07,34.6875,22.7375,457.875,27.51666667,30.125,62.79166667,0.288333333,0.0,1.74375,72.20833333,52.875,HoChiMinh,air_quality_historical.csv
2023-12-08,41.65833333,27.09583333,541.6666667,34.35416667,38.31666667,55.45833333,0.40375,0.0,1.347916667,77.5,57.41666667,HoChiMinh,air_quality_historical.csv
2023-12-09,36.82916667,23.975,543.7083333,27.525,28.96666667,74.625,0.329583333,0.0,1.539583333,82.625,61.125,HoChiMinh,air_quality_historical.csv
2023-12-10,29.35833333,18.9375,423.4583333,23.79583333,22.0,64.5,0.2375,0.0,1.685416667,68.25,46.83333333,HoChiMinh,air_quality_historical.csv
2023-12-11,30.78333333,20.2,357.0416667,20.50416667,20.31666667,65.83333333,0.283333333,0.0,1.945833333,67.41666667,44.66666667,HoChiMinh,air_quality_historical.csv
2023-12-12,28.69166667,18.7625,365.5,20.41666667,17.44583333,49.29166667,0.176666667,0.0,1.94375,67.20833333,41.20833333,HoChiMinh,air_quality_historical.csv
2023-12-13,43.675,29.825,621.9583333,29.37083333,26.1,51.79166667,0.269583333,0.0,1.8125,74.16666667,52.625,HoChiMinh,air_quality_historical.csv
2023-12-14,27.3125,20.74166667,452.7916667,22.37916667,18.95,44.04166667,0.149583333,0.0,2.045833333,85.54166667,62.20833333,HoChiMinh,air_quality_historical.csv
2023-12-15,29.3625,16.93333333,399.0,21.8125,19.89166667,53.5,0.183333333,0.0,1.814583333,56.75,36.16666667,HoChiMinh,air_quality_historical.csv
2023-12-16,28.62083333,18.33333333,358.5,21.73333333,20.8,58.83333333,0.208333333,0.0,1.74375,63.20833333,40.625,HoChiMinh,air_quality_historical.csv
